title,category
Night In Tunisia, A,Horror
Song For Nicholas, A,Romance
Sound For Sore Ears, A,Self-Help
Africa,Non-Fiction
Afternoon In Paris,Science Fiction
All Blues,Young Adult
All The Things You Are,Horror
All You Were To Us,Non-Fiction
Alone Together,Non-Fiction
Along Came Betty,Fantasy
Angel Eyes,Mystery
Anthropology,Biography
Antigua,Thriller
Autumn Leaves,Romance
Avalon,Historical Fiction
Baby Steps,Horror
Basin Street Blues,Fantasy
Baubles Bangles & Beads,Thriller
Beatrice,Horror
Below Zero,Horror
Bernies Tune,Fantasy
Besame Mucho,Horror
Bessie's Blues,Self-Help
Blue Trane,Science Fiction
Billie's Bounce,Historical Fiction
Blue Monk,Historical Fiction
Bustin' Chops,Science Fiction
Birk's Works,Horror
Jeeps Blues,Non-Fiction
Blue Bossa,Horror
Blue Silver,Romance
Blues For Jan,Mystery
Blues For Willie,Young Adult
Blues For LJ,Fantasy
Blues Walk,Romance
Bags' Groove,Historical Fiction
Blues In A Closet,Thriller
Body And Soul,Non-Fiction
Bolivia,Historical Fiction
But Not For Me,Fantasy
Bye Bye Blackbird,Mystery
Cantaloupe Island,Thriller
Caravan,Fantasy
Cedar's Blues,Historical Fiction
Centerpiece (Keester Parade),Horror
Ceora,Romance
Cherokee,Young Adult
Con Alma,Self-Help
Confirmation,Mystery
Corner Pocket (Until I Met You),Non-Fiction
